X,Y,cluster_number
-134.4707242636549,-199.4578309685703,0.0
131.56802903581212,-95.5520234515303,9.0
73.25733699064648,103.50433548918815,8.0
136.41150510755276,-98.42017047835093,9.0
67.08340507237602,-59.72081214836293,7.0
19.078303918290384,-126.74979024525489,6.0
36.75298534657344,101.04690771456191,8.0
126.92123117655068,-89.698339691225,9.0
70.84466284823631,-143.56944311969013,1.0
62.8896774885578,-8.013502941685775,7.0
-3.4543540174663026,67.26711478125344,4.0
81.86217328078445,-21.55800044140107,7.0
-69.99119084243445,112.37994557273535,5.0
57.38533077486722,96.44916168927884,8.0
114.4399035383924,-43.20099750596765,7.0
-177.20120390529897,98.40092891016998,3.0
-57.13919034590998,104.18977303754318,5.0
123.05681124723407,-96.83049473979064,9.0
-164.02119081601933,140.76089655712164,3.0
81.9252720932932,210.61841625893115,2.0
-182.30254197840011,118.77980427613794,3.0
-125.92235060319247,-196.47176540738988,0.0
-37.27422491411019,94.9394862797032,5.0
-61.021222021872234,98.84331442823508,5.0
79.90571607088907,209.7506703052793,2.0
-5.307680072590513,57.754382041042845,4.0
69.45271248929112,-19.29838526877056,7.0
-127.00128357007425,-196.9724755341123,0.0
-123.41527702140641,-189.43488270361243,0.0
-127.98011455838999,-198.49939097634982,0.0
-183.82588150906307,121.30281247315185,3.0
81.53521569080125,-141.36019840736313,1.0
134.21282367628748,-102.4727606946423,9.0
-141.8554051432503,-187.03803867665658,0.0
120.67070658969381,-25.0383309039513,7.0
127.9991190488121,-103.71902912611687,9.0
-9.001967925568161,51.8881625767621,4.0
76.65712396734389,191.72110817007749,2.0
-185.48958909402793,90.55306523864662,3.0
78.96331798992625,-148.83575830162854,1.0
78.11398821126372,-146.20902613788502,1.0
-173.22809156819642,91.02384148139225,3.0
59.40115011884566,-41.17066457944847,7.0
135.091330884993,-95.89409847876433,9.0
68.24422312435082,-144.06942738394628,1.0
-13.092574315361496,53.96790575409376,4.0
-140.8264863434348,-185.35216771074948,0.0
-126.31262351024236,-183.4682052350685,0.0
130.2217200326386,-88.60617455413627,9.0
-188.98065923499854,95.48732644778202,3.0
-135.6107925311653,-189.50139737776615,0.0
124.80004160985028,-102.98834058657702,9.0
-140.49291629053602,-197.37391525922163,0.0
59.18152738713449,104.30237817841841,8.0
77.28174960846292,-139.62124386440712,1.0
8.59134717234192,-133.69924643028293,6.0
-130.06532887499807,-195.39658508027762,0.0
125.52519936417758,-94.6830593363168,9.0
132.27493082134782,-103.54377917421508,9.0
-70.19178875453875,79.21840988682648,5.0
-40.9875229263112,104.27446995742551,5.0
74.56226534165697,-136.01126884257113,1.0
67.79606186281966,91.53389551392065,8.0
-142.8837650798158,-191.02661334333877,0.0
119.98904928585863,-92.74397613122414,9.0
34.009729004852815,-120.11860190036947,6.0
25.85750352642373,-119.07014193896588,6.0
137.43117468638525,-92.06632342676018,9.0
-77.72352319288072,92.82161022343675,5.0
-137.86852397277542,-187.67840162554424,0.0
5.8339247725224865,-126.90046808950312,6.0
-164.2576530927844,128.36250139793418,3.0
78.05266960570775,103.48445344926593,8.0
68.26240093295912,188.55611123616785,2.0
-123.61603857568709,-188.55084121568464,0.0
129.44955682047794,-89.18842431458195,9.0
47.94839099897775,79.83695086588749,8.0
60.54825547888483,193.42908689744803,2.0
28.085396254170803,-114.5937484837978,6.0
-141.09726031019713,-185.7708894753262,0.0
39.97238544785053,-133.56010090675022,6.0
-193.8239498671363,107.0942082907165,3.0
-195.90552897025663,140.67150834941802,3.0
-153.3702605056279,131.7858224598621,3.0
84.30301973858334,-145.72514805381238,1.0
-70.85422975124874,100.04499488612346,5.0
-137.61801724881616,-193.12659653155683,0.0
98.22110867104043,-67.41741120298843,7.0
60.120285124035334,80.38675392574112,8.0
82.83341078461248,205.62913286988888,2.0
-133.22390612690165,-181.68572653185262,0.0
-130.5219045966877,-182.96692494622255,0.0
-172.66852018103302,126.0960505161424,3.0
78.15737516833146,94.36653464345152,8.0
127.91311413499226,-87.8139643656403,9.0
-140.87253500820046,-198.61417643378817,0.0
124.48922797523161,-100.38697789056364,9.0
71.86181466123573,-144.59851875297898,1.0
38.34120423231964,109.13308724082806,8.0
62.10277757071146,192.12534301052796,2.0
66.1076601049201,103.53799902220449,8.0
102.82008383800306,-9.396964577485459,7.0
68.53516605789046,213.33248596814627,2.0
72.91150256544961,-149.95459510810264,1.0
77.29638893403734,-143.49900965452701,1.0
99.6487028951394,-38.02727728708903,7.0
-185.16752672020942,136.6267111677509,3.0
6.233734714087987,-126.83538559760227,6.0
80.12792755136577,-140.8127734997021,1.0
81.9209132440204,5.513480777465112,7.0
41.553556933781806,-128.8240153632041,6.0
81.91594438342906,-46.429771502890276,7.0
-26.89960151987716,56.75129746295334,4.0
71.13663321031251,0.7988038011460077,7.0
-11.39779686409475,72.20751675873,4.0
20.529114149606475,-115.04184802887255,6.0
76.49699533102158,204.89263402023178,2.0
-3.94122658514247,51.27160562454128,4.0
-47.0514834720245,114.18816175522743,5.0
85.92928650420811,-64.81509677037384,7.0
-127.07367004393224,-190.98313319290722,0.0
70.4227166239128,202.2311788126288,2.0
-136.3540110394668,-196.14945827041726,0.0
19.132577109820435,-143.46545051363105,6.0
73.31898081784507,113.33248755901265,8.0
131.42247628824626,-102.1194251239793,9.0
-177.14993128663,100.39225222647335,3.0
-20.816958344712173,61.73093800354143,4.0
-25.83209062903581,55.43503799911716,4.0
-49.65633101969479,104.4688139043857,5.0
74.79074543491957,-137.3978740554713,1.0
92.0294714399755,205.5433925969703,2.0
120.8108872888165,-93.01695518780427,9.0
-181.6427871404678,117.86531292338437,3.0
123.2291912710794,-91.8911086615657,9.0
91.00526669561671,5.291163235152602,7.0
-53.457861005200506,107.76113952343673,5.0
134.67792094870973,-92.84828733682888,9.0
60.02743894886325,-34.200682578234314,7.0
-122.41262144721958,-192.97398553928204,0.0
100.95331725706424,-35.66287886238363,7.0
81.08051586972283,183.06308490750718,2.0
126.70836577775232,-92.61145815041894,9.0
112.07105353980543,-25.012857794536462,7.0
134.02067574423953,-99.67291334677876,9.0
4.566498046250217,-119.26412005516697,6.0
14.196744504107693,-132.26493030324414,6.0
71.6699380912864,91.87044906559791,8.0
-185.8683635911163,121.82811425407169,3.0
-2.0722122951159623,61.99531939080432,4.0
-126.69301386499713,-186.15079700419437,0.0
-19.38541065919546,62.21699071667403,4.0
77.44984489729084,97.57608530083024,8.0
137.1889849620741,-95.94083714001285,9.0
-15.522907389832932,51.796815618498925,4.0
40.83646561808149,-117.67921086871156,6.0
128.99895387606026,-88.29942255928124,9.0
61.784988869682586,118.24820935804846,8.0
-49.71033308471115,122.51683705903588,5.0
-132.61513136510214,-183.42038284111135,0.0
80.69413540958686,-144.22513031801208,1.0
69.17019180914068,-153.53558226444773,1.0
40.167584470796314,95.24975622809667,8.0
65.63986092231893,122.32705734005964,8.0
77.45989006680706,-151.71415159416202,1.0
57.769834253111895,-28.662397822112002,7.0
25.437664336788572,-116.9942909094691,6.0
-64.1416931191094,100.05586946177412,5.0
120.23943333196041,-92.51741964130377,9.0
-129.37465670147455,-185.4533934092051,0.0
52.49717905967124,90.3301556807619,8.0
-26.78820977470565,62.001260126812056,4.0
-175.61395878942162,147.28968919763525,3.0
-153.68678294731197,118.5527531638398,3.0
-161.629564989908,116.19296048343942,3.0
65.2176824669823,-139.78374470503147,1.0
138.32363604077483,-97.51424847981708,9.0
-53.74406094416089,91.60599140304305,5.0
-185.47906272178673,108.33301081681883,3.0
-25.983126004788318,58.823888584310154,4.0
41.627631887062336,93.72070484712002,8.0
-167.57369798643208,118.73237957907288,3.0
131.61263869714438,-90.92416742848832,9.0
-47.00953234708029,78.36153064576246,5.0
-57.727599852791705,78.2210714865511,5.0
-155.63315093128395,135.12824621757827,3.0
-129.16951227676188,-184.56831243126356,0.0
-131.39623408527768,-197.91431053993094,0.0
42.37905142118011,103.47089460540748,8.0
-127.06060017141344,-192.11898939306508,0.0
80.4727212623934,215.5675164266589,2.0
122.10529067185449,-99.73796194938595,9.0
-23.030926308576937,50.599190918082186,4.0
-133.92066552949257,-193.27330489835717,0.0
21.29227588928596,-114.40700430215655,6.0
-132.62521972460402,-197.8292390217479,0.0
-65.46749768975528,123.1775373236927,5.0
-27.259601969423557,65.12343574325956,4.0
-4.26044579224884,56.957124434614194,4.0
-60.93391819260634,83.30888518184047,5.0
-157.34391692665264,135.09521872574317,3.0
109.47122911583014,-8.585195256884536,7.0
-24.341038912806187,65.33736149591097,4.0
73.18407638071274,99.80106694658492,8.0
-14.376187225651405,59.72583299152349,4.0
68.3035402671367,116.91594737510695,8.0
72.60232114751078,183.2858577463835,2.0
-31.59309612719452,115.09085136778506,5.0
-166.13909276285716,101.11933997478926,3.0
81.24936613811168,-43.923517903354835,7.0
132.64077069995352,-101.75726776526886,9.0
-128.56959750931023,-185.1572789961992,0.0
58.91326144251762,-29.190252396382,7.0
70.00065631532567,-134.59917587570723,1.0
67.87517324419059,79.05112661877462,8.0
10.504688964423172,-133.32033727055133,6.0
108.04501689147261,-52.47665086658316,7.0
83.84002306789576,-145.59739408609525,1.0
64.78099258524128,-4.75986592935617,7.0
66.68961568466291,-16.138148127841564,7.0
54.369553972354204,107.31114142165684,8.0
126.70576278615472,-95.08267092770045,9.0
129.54632450926846,-96.24704117972095,9.0
-125.00433555685979,-196.8289418021743,0.0
107.37423192772071,-33.78491527945363,7.0
54.36005177329499,107.17846271408402,8.0
-201.4199026109593,109.52309308246336,3.0
-4.941731256295906,63.42685165763282,4.0
136.7692886495836,-96.73999772376766,9.0
-31.561356329157444,104.85755503269462,5.0
-164.0097017872888,125.29259791628897,3.0
48.05996590751758,80.311336525956,8.0
75.13817540943722,-36.64123695198188,7.0
-205.2699846927051,120.25376817751071,3.0
63.46108514721785,194.36760923979259,2.0
-139.09366195228148,-197.18110060903877,0.0
120.88410186280767,-97.99320457198894,9.0
-130.5286191886528,-192.99489599680115,0.0
-52.58347682421799,118.98203857119582,5.0
-23.496329913696492,70.94793718996482,4.0
104.14953974310792,-28.852444064225114,7.0
-10.986168527410014,58.386425175574146,4.0
-20.508792297894736,64.11949149265577,4.0
75.12737043638303,-1.4295841899420978,7.0
-134.5065368689706,-200.2470204823677,0.0
71.69722661768199,211.4494169955734,2.0
100.68539718970867,-48.225807037891414,7.0
66.06105439607221,197.690901851195,2.0
132.7825873448549,-93.90404049180803,9.0
79.05192334351837,-149.85006303148475,1.0
-151.39509297282527,106.29626523460125,3.0
124.86196020232583,-101.26636803093065,9.0
-166.87933016303103,124.9521082017551,3.0
133.10860649135466,-99.19836042767909,9.0
-184.44592953192262,97.90660502949726,3.0
89.84460355849507,207.72491059371086,2.0
66.79657223230751,-13.492170543256567,7.0
102.75657493268488,-51.46335610346266,7.0
-63.3744407885342,107.47953242986246,5.0
-192.68872339054573,95.8029325350043,3.0
17.254998243909636,-131.64148135796677,6.0
95.24883333543379,-15.28739671191282,7.0
83.38321898294572,-149.17025033264667,1.0
27.796974659548454,-107.46931087412585,6.0
-136.82463676140765,-199.61852118320417,0.0
81.55807614493176,189.57766445189372,2.0
-197.12943390704683,103.44134539116601,3.0
-58.473352224058075,123.09401496357833,5.0
65.27137577426555,-20.96553865113527,7.0
-152.5788270414228,128.54038241586733,3.0
58.534118745847564,83.87822706043535,8.0
131.043680863178,-99.83724732897619,9.0
85.00346612571977,-57.58817853073439,7.0
-126.76333378528099,-192.71120604533948,0.0
-14.355555132783554,63.03573973807311,4.0
-56.674137997902356,127.8250545544924,5.0
-18.163050586882846,73.44130064348022,4.0
25.344677384731877,-143.4961774943523,6.0
-7.505000752543531,60.993480242521656,4.0
-153.4349902715299,112.93818184891627,3.0
42.33971837503063,102.92407912903133,8.0
-2.3988426867271038,57.83319006140973,4.0
53.472836699834225,114.5742527740417,8.0
78.12734334042432,-151.44343042385685,1.0
-8.748427842382245,65.32031874131489,4.0
-143.36856635875776,-190.30147042211172,0.0
86.75038746410023,-146.19894209444618,1.0
70.43938850216854,202.96235703155384,2.0
136.27519587383605,-98.12746157560565,9.0
71.96370498110994,-66.86403835962807,7.0
-183.77407055319415,133.2652829878465,3.0
74.3125050597751,191.35408932524138,2.0
71.72459158411674,98.76816475520312,8.0
78.20941072983457,-140.1752202756244,1.0
-27.078993128217242,61.788515733917144,4.0
14.629631814309388,-105.9778714072963,6.0
-187.4147793762379,129.02439410965954,3.0
121.97445450461898,-90.54392909702311,9.0
123.36358300988375,-102.79881133300329,9.0
97.76290943347773,-8.936156506353445,7.0
-130.50678260081807,-184.03152162044407,0.0
-199.09362910995148,132.8071725255243,3.0
-47.88230112021712,79.34972328272397,5.0
-18.724555391178065,54.99544048196244,4.0
64.57579596515819,200.86062664767988,2.0
-12.656363702271488,51.47229651608912,4.0
134.42908500331225,-94.51448885671091,9.0
-25.019897441270317,63.55465470776643,4.0
87.2918266750135,-146.01645689891532,1.0
74.27398517199669,86.75624146552849,8.0
-153.30406440581737,121.53170585518959,3.0
68.9046426050434,-1.1784597972511044,7.0
-139.43289929529428,-192.67380469262542,0.0
131.3624389238444,-98.29712315734604,9.0
130.91100962116735,-99.9701761325041,9.0
60.71911338057288,122.99502299334901,8.0
126.32302209946522,-91.50745469020654,9.0
78.37344244448758,-69.74833905340031,7.0
-181.1767795872591,97.78459275247951,3.0
-51.652962407465274,86.56108643756525,5.0
-30.78787731318861,111.91151440644313,5.0
129.71379668035826,-102.7813988520816,9.0
-28.312801121525354,93.88114798874645,5.0
76.88040014060425,92.32746288647348,8.0
130.37543290377627,-92.54587516804254,9.0
68.49079759997507,-142.3699575212932,1.0
47.575948091029275,118.49878369627642,8.0
121.74595794306913,-92.95920660232865,9.0
87.93068411586447,-143.41156511843008,1.0
-44.91851633037458,103.23845557779909,5.0
132.34859004579292,-90.54328261521883,9.0
-35.16214306074539,105.96095593545225,5.0
-16.76894217030482,72.49602830036112,4.0
130.15801577408345,-90.0729030459687,9.0
83.1391185584668,-144.75410132764736,1.0
-187.6566989126785,129.57531180233008,3.0
37.93211428687156,99.37434001853674,8.0
50.38702209645265,-17.25396422536779,7.0
88.84188287714426,-11.02786385806412,7.0
-190.70177343513618,115.76527645375248,3.0
-139.9280630988987,-193.0120579858168,0.0
32.533222273267654,-132.97729550267368,6.0
-20.056195954379437,69.22625356987754,4.0
103.35264258706735,-26.789747348283676,7.0
-123.7484160157453,-194.28345246225442,0.0
-17.31685189758077,48.15881072876843,4.0
131.33932737236418,-99.91759382707161,9.0
125.03055720440868,-90.13088868881277,9.0
74.96677948396835,200.9997095206535,2.0
75.62251696598196,196.33872453263143,2.0
-128.35912077748665,-197.86088497711117,0.0
-36.879095553555345,84.5690830283427,5.0
119.11321555855656,-96.39366051040598,9.0
-14.593100165473857,59.421729477055905,4.0
-62.196458834279206,87.07948334010887,5.0
-10.02439831713949,53.745901229994324,4.0
-177.23248914758733,134.8824179013401,3.0
-21.380242633910267,49.233040485925976,4.0
64.61125473036296,208.81411478824512,2.0
-139.8753228595765,-197.99366403077138,0.0
-124.41743028788873,-191.14786252303784,0.0
-20.86608428603054,66.95654311846836,4.0
26.062049449889336,-130.7532712098663,6.0
66.79614833253261,211.15290018116443,2.0
36.64082852395241,111.48420388901673,8.0
103.23668472618047,-49.153242274223125,7.0
128.62781145860978,-97.2913849794279,9.0
63.357721925230805,78.56246202415369,8.0
-6.528225191323725,70.71317945813024,4.0
-53.30879767385154,110.73463632448981,5.0
-5.179190900305814,55.371608595542114,4.0
108.49624220994995,-38.71292627019885,7.0
-123.96407472804667,-188.09704357544746,0.0
-124.86706526936857,-191.7675794770551,0.0
-125.00677798104248,-194.06871609949783,0.0
-153.20837065760517,124.78014265715225,3.0
24.111050684789245,-106.59648960382538,6.0
-134.03720178609942,-187.6225322514478,0.0
-23.033180661745526,63.67620323650145,4.0
-7.335030083307941,69.542365442813,4.0
49.466176201196255,94.36408708846488,8.0
33.373885112749065,-126.46258249901231,6.0
113.00261064472566,-50.34432769704388,7.0
49.31039397687112,93.99557330522455,8.0
-125.04192073839044,-188.9777030879897,0.0
-137.18790555632756,-193.1848876077895,0.0
-34.09532611240021,82.21535358976257,5.0
84.05697334995594,192.30725460560552,2.0
21.023648254452215,-109.53878377024276,6.0
71.54264202671226,-137.59267249031447,1.0
-18.224962049128834,50.400849364642504,4.0
83.11203160402505,-44.97197831239473,7.0
23.574756055748367,-141.58863462533688,6.0
125.88844613704123,-100.36286034147811,9.0
-125.02109341451961,-197.28889203474617,0.0
-183.5412551802563,94.69500301154471,3.0
-127.7065331518722,-191.5763854200659,0.0
17.43974245956686,-128.3100162951041,6.0
28.27463502080701,-110.02779819404081,6.0
-174.85671543406275,146.5490679611385,3.0
112.85602861939282,-33.45256504331383,7.0
119.37186156139084,-22.74579928499076,7.0
37.20301954458561,-111.70316135934804,6.0
-48.622987232967745,124.5658763460612,5.0
-21.188292475573853,66.51325632627979,4.0
65.61518074583135,186.54492300786583,2.0
5.6362687220254735,-129.18422819377875,6.0
-127.5212118339144,-190.54950806691784,0.0
-135.8909309375011,-193.21756533501357,0.0
-170.65849124268257,145.66209204598564,3.0
78.78627115519252,-147.20805341634482,1.0
80.95576071617039,-28.673165525881185,7.0
74.38994491799775,-137.33403465080073,1.0
-136.0978209922551,-189.88736385390894,0.0
61.48053167147663,198.18150762606138,2.0
-50.314779520173076,86.07947258712662,5.0
-125.77258002088176,-194.1598192201495,0.0
71.97267473647554,-133.429389199683,1.0
81.65202288941909,184.9807213790146,2.0
-176.9551197954072,139.46857160430045,3.0
-161.62010859382679,140.39424698756497,3.0
106.57312153123449,-22.84186858399319,7.0
53.63853282951809,99.20254059113044,8.0
79.07580109686634,-153.98590736119613,1.0
67.74643455734613,104.3735855471466,8.0
-185.55206370656103,139.49363431830184,3.0
-8.401956774734142,62.763821869190245,4.0
66.80373940311439,-142.2906382991344,1.0
81.72022067062662,-143.7041289738152,1.0
-7.658132481093885,58.63662138962263,4.0
-130.72731910065684,-181.72828396608185,0.0
62.382632463256186,-45.65569699395668,7.0
-23.56196648410377,63.857146105915994,4.0
127.1413045022991,-102.24175442690252,9.0
-173.4214284579681,109.09704220458129,3.0
-128.25514645597326,-188.31007016624704,0.0
136.38905583323216,-102.0986133076807,9.0
-15.51388328929807,57.26179769638081,4.0
121.22620432117081,-98.34880931881555,9.0
-8.405290333910525,67.41622505320329,4.0
-8.505647159382374,65.54278338811378,4.0
11.108325722753948,-111.50097216163692,6.0
75.15637631921027,-57.57999900100903,7.0
60.64317776757011,-31.21976637904219,7.0
81.39831589216386,194.18842573566815,2.0
-130.0672974307584,-195.96126772397926,0.0
-168.0101704311292,138.43362905690736,3.0
71.9250196556042,188.26716249433554,2.0
9.194576751017708,-114.07683046049075,6.0
95.48225903187463,-52.523437719714195,7.0
77.65538120902906,193.02345366891154,2.0
83.6652914295751,205.30101021715035,2.0
-182.14919560017597,133.48934977607792,3.0
20.450426494695293,-126.76954989225194,6.0
-126.19381211494918,-191.17636447765943,0.0
133.78425045318434,-97.6983381079315,9.0
133.7307628319049,-103.65693907493393,9.0
41.38106594062894,94.61877012672424,8.0
-26.665004748247945,63.89649165175918,4.0
-51.019858595904665,81.02026066768909,5.0
73.32723476861972,-144.98165652331454,1.0
93.43438267976113,193.06108049543514,2.0
-131.05033039593184,-189.91193273809975,0.0
57.057881358818946,109.94878103704995,8.0
94.37551405921408,201.8909259615795,2.0
-157.6537321592651,113.70128484594495,3.0
82.58953337365114,193.13714904208285,2.0
-138.6571870475531,-199.63760681180352,0.0
44.488714860333054,118.74081935472871,8.0
68.04465198186593,101.03427701319475,8.0
120.44464326408986,-98.19547179823252,9.0
132.58291979559465,-103.82309170225426,9.0
82.31372294522924,-139.81459450917123,1.0
72.8911650059278,-63.24731393622005,7.0
120.6538346801439,-100.6369352009668,9.0
129.43416377944902,-89.2170837355581,9.0
69.0738842116817,203.9637118843241,2.0
64.07148228816393,205.02130280044292,2.0
102.58765846819476,-57.030616622423594,7.0
39.177994383341925,85.98627343717231,8.0
-174.580342505637,117.49238083294901,3.0
114.47385778862336,-44.71392218694271,7.0
55.33975854434636,88.79094588193728,8.0
-197.65038109610708,106.87539296264318,3.0
-183.52466802224183,93.40174129755582,3.0
56.50715934166798,77.94864871349048,8.0
-139.0240676209145,-193.74832258591547,0.0
94.85360692865022,-54.26333039913597,7.0
-9.473552765897193,61.7245720899696,4.0
77.14684993541836,-149.555447488901,1.0
15.868708440364856,-122.05734527324822,6.0
67.80028331762588,188.46800598894407,2.0
23.438213884008462,-128.73438858330022,6.0
-22.820386892192484,93.57291320464901,5.0
-129.58757637684897,-187.38697255710758,0.0
-1.7832361721502785,63.73707082436663,4.0
-194.96647926303382,130.41794607964368,3.0
-131.6086642159118,-189.5539574787772,0.0
-58.780045365043456,105.85594025490902,5.0
74.46439172181343,100.58804049358024,8.0
27.49158646307304,-130.12125407227566,6.0
-153.254501212948,102.00613994836371,3.0
-176.00104904961626,134.46431574775622,3.0
18.170626925817828,-136.9932561728964,6.0
-27.794080035275805,86.31529883519238,5.0
-139.54009279134473,-182.27198041674777,0.0
-135.6915133048442,-187.81491138940905,0.0
44.01463460615692,113.00057255457827,8.0
-125.92224565555972,-197.31853869817047,0.0
79.0163938902347,208.87231943092874,2.0
-70.97322191322999,108.97676129608864,5.0
-44.7796983315378,109.6668918166331,5.0
76.51198648421091,182.5050427723563,2.0
115.42824797162622,-13.914872426037387,7.0
71.99222596557277,212.8024453610621,2.0
-45.559764047062245,81.27350624149814,5.0
20.068703806982164,-117.28469595791493,6.0
-14.941614273795954,60.96609868626053,4.0
-137.76405580409192,-198.39271207340005,0.0
-155.14397545622526,110.62115154266355,3.0
-171.35714521930436,99.32160887427803,3.0
137.3322957376191,-92.43755954214058,9.0
120.80008003494414,-30.009146664263415,7.0
90.59466933358269,-40.22167515695746,7.0
25.11800045939709,-136.64209468622926,6.0
128.62084927256578,-104.74485045331123,9.0
-142.30169946438625,-185.70773219731223,0.0
-199.25283909427992,130.9553621227029,3.0
-122.33260067582728,-193.3222917744608,0.0
91.17516692136527,202.42421513382317,2.0
125.00822079599334,-105.14021068159498,9.0
35.34290737236108,-134.54239709735015,6.0
-142.2892218875269,-191.93688900221974,0.0
-171.3965922892087,140.11514755196617,3.0
53.1937560954793,84.50054048389366,8.0
138.20889062583473,-94.42614999307936,9.0
84.86988352875278,208.5567419616895,2.0
86.31834651857045,184.37447059130383,2.0
54.080199963075266,114.15314263106883,8.0
-37.14041483245768,85.2773718970722,5.0
-39.27615094426119,82.54546193689164,5.0
73.25749011336637,112.97151732215326,8.0
-20.254323008804942,58.07506288260695,4.0
69.93477977025853,108.46003700972082,8.0
-59.84123058464553,99.90649535109267,5.0
-136.65415484603275,-180.70565033102284,0.0
-130.94458025475316,-199.56046460177296,0.0
70.56868965904265,-136.74992222486938,1.0
-124.18528804006439,-187.78084710043782,0.0
-152.7272756051853,129.4147753593611,3.0
-136.59188002630748,-188.78922325922886,0.0
-163.58653708066302,103.86522558421233,3.0
66.31304088689137,87.0371187428003,8.0
-33.661525299416326,101.15688852025879,5.0
18.730480000649763,-137.2830734789621,6.0
-138.2190862237778,-195.63177877598332,0.0
-196.9838450209478,139.94774395889505,3.0
-12.754732756722422,72.71259064129612,4.0
-35.2489889002574,129.87318659757588,5.0
-143.82914879032325,-192.28601413988025,0.0
76.1410849981635,199.63971076109533,2.0
127.48925933677081,-89.27411730888117,9.0
68.28595618694132,193.39591964263505,2.0
40.51136228864471,113.39612951341793,8.0
105.15458108542792,-21.385460782385998,7.0
80.66572575759616,-144.17645608028303,1.0
-200.49585891631537,133.00062311651237,3.0
63.62559696493713,204.61575540602558,2.0
-76.0408272187497,105.92116613911585,5.0
-7.021196206062399,57.84729492152248,4.0
66.3622619995844,195.10590232346615,2.0
94.87872864589252,-61.870105585673286,7.0
75.67884272486576,-145.14219047753255,1.0
63.15868754685735,80.77317938001445,8.0
-41.78963758030379,117.82997770543588,5.0
-189.64841494513828,111.54749126653415,3.0
-18.684416528543426,53.96038338447233,4.0
-15.688757162291182,66.68256015592831,4.0
48.89035838015811,102.28605947946224,8.0
70.83047751107404,-32.96448424800479,7.0
-6.765667876041855,57.977790137521836,4.0
89.62789649566054,-35.26062067436895,7.0
-164.13922150424114,99.08681505858665,3.0
-134.36724393950243,-188.99884106620976,0.0
-67.3285661905155,113.20103794922363,5.0
-6.199096607362514,66.89413151833844,4.0
89.44263629143127,-54.211012863002,7.0
69.66215705139355,84.28980956601106,8.0
-48.67406111337753,126.74335450114074,5.0
34.38884978237887,-137.66169688189342,6.0
125.79971137223278,-87.37311212773764,9.0
-142.6957952733324,-192.08404009822235,0.0
77.6748064479171,93.86978592113562,8.0
34.04620931109177,103.50491803284605,8.0
-55.8880649053962,105.56835813938112,5.0
-22.293089826883346,63.6658815889556,4.0
60.2827332329596,-50.33934235291484,7.0
130.1789524656282,-89.28023126137623,9.0
-48.32677964662496,80.21942358670503,5.0
-152.57569005758774,134.49802124043768,3.0
38.541766104524065,-123.00958888241082,6.0
132.55579718018726,-91.41991986756965,9.0
-150.84993314929855,107.89026500689016,3.0
-158.5334389421778,99.12585105438566,3.0
85.09066998062823,-150.11067247022888,1.0
27.515482615608978,-131.64265735741503,6.0
-15.547158121310348,62.34528864592084,4.0
-181.84384526483126,97.49749815634436,3.0
-193.832211790283,117.7332219539274,3.0
87.27840003735551,-144.12844774171862,1.0
70.37439325731728,-154.55856319872382,1.0
-161.2182274494581,100.01163999438444,3.0
-19.133651782316917,61.53927950258413,4.0
-26.78304680047161,61.97998109946512,4.0
-157.06777883157412,124.89840271027441,3.0
-18.111864752938857,93.03566256093748,5.0
69.36290298311403,-67.54958229080536,7.0
-143.2768979298062,-194.37670279986915,0.0
17.780038257992093,-141.8000082333537,6.0
79.26851027181554,202.90988371745877,2.0
80.24092448575833,197.61148086572862,2.0
123.16309378394986,-89.60850725291823,9.0
-127.79131973032426,-183.98964845493092,0.0
45.39749068691717,88.33185970086427,8.0
131.2610231772067,-88.02295590700255,9.0
-133.01588367375348,-201.72921507838657,0.0
-189.3737465883437,104.0566348438596,3.0
-8.392911687495872,56.116766630756985,4.0
14.698908005401837,-138.13686340936812,6.0
59.28046501359647,-27.650385171022034,7.0
57.08316245894359,-56.74253787445164,7.0
113.26978557729495,-51.246713231805444,7.0
134.09292847087937,-96.05688203685614,9.0
-142.487448235154,-191.9564801076397,0.0
127.92507065228247,-88.21381160902928,9.0
-14.604019092622591,52.6854952857711,4.0
79.63151896158406,213.68510744516414,2.0
130.6990531473432,-92.93019638060085,9.0
80.51153881975947,-154.2004875060405,1.0
137.70411928198337,-96.7272123648873,9.0
-46.53828951879857,98.41368887116649,5.0
42.65053980855815,84.1892058270261,8.0
-37.16346735761556,123.67663225319006,5.0
-2.6582671176179353,63.135334235897595,4.0
-14.753223409266258,53.10578962531227,4.0
23.772490338425335,-110.6037369480746,6.0
123.58285992802578,-101.47974440801242,9.0
131.7506908495965,-93.22641957274533,9.0
-131.13937896530672,-183.9670249203715,0.0
-10.669239337339649,59.00075951874059,4.0
91.48077913626028,-42.355986141077636,7.0
-20.94945818640177,52.071225004768,4.0
-13.797742655712428,69.36096463055577,4.0
71.79703541734138,194.02757092648096,2.0
-71.9978501676857,90.05962086067589,5.0
132.07078548606574,-96.65647000536345,9.0
-18.355311985953733,67.15364959905504,4.0
39.22214277889333,104.41015160357613,8.0
109.85925293099949,-53.22793060320942,7.0
-138.71631807760554,-195.26579583525768,0.0
-131.35750487964572,-183.4263927337991,0.0
-1.5718180535109116,55.365063957160686,4.0
68.97678363243254,195.42304876537096,2.0
-162.64541246079187,130.43240144796096,3.0
-162.16361349723624,128.67180644195886,3.0
88.78455339973787,-42.08972362232758,7.0
134.14653925705716,-103.88116970609757,9.0
-183.51068224568525,112.49771686054157,3.0
